ID,y
2665,103.57992553710937
2670,94.66748809814453
2671,103.71891021728516
2672,93.898773193359375
2675,103.97904205322266
2677,112.62996673583984
2679,112.4859619140625
2683,112.75875854492187
2684,94.704071044921875
2685,94.44823455810547
2688,103.77127075195312
2689,94.83721160888672
2690,103.23133850097656
2693,94.563323974609375
2694,113.09005737304687
2697,98.18988800048828
2699,94.715087890625
2703,94.1512680053711
2705,103.79249572753906
2709,79.35677337646484
2710,94.43431091308594
2711,112.52931213378906
2712,93.86524963378906
2713,94.48896026611328
2714,112.9354248046875
2715,93.841827392578125
2717,93.192474365234375
2718,113.1462631225586
2720,112.91626739501953
2721,94.6416015625
2726,94.77710723876953
2728,94.244720458984375
2731,103.28949737548828
2732,112.33846282958984
2734,94.40052795410156
2736,103.74353790283203
2737,94.05463409423828
2738,103.3347396850586
2739,112.99131774902344
2746,93.51628875732422
2749,103.35220336914062
2751,116.44019317626953
2752,103.5619888305664
2753,94.46185302734375
2757,104.2662353515625
2758,94.84229278564453
2759,112.42423248291016
2760,94.742767333984375
2762,112.4541244506836
2764,94.7357406616211
2765,113.0762939453125
2769,112.8818130493164
2771,112.94523620605469
2774,94.66462707519531
2776,93.92354583740234
2777,112.57254791259766
2778,93.32061004638672
2779,112.70126342773437
2782,93.229156494140625
2784,94.72166442871094
2787,94.68165588378906
2789,94.0871353149414
2792,94.4868392944336
2798,94.96076965332031
2799,104.239501953125
2800,94.67340850830078
2801,81.48414611816406
2802,93.81954193115234
2804,94.4886245727539
2807,103.97425842285156
2808,94.95259857177734
2809,116.43391418457031
2811,115.84577178955078
2812,94.45524597167969
2814,93.192474365234375
2816,94.57719421386719
2817,112.76537322998047
2818,111.97758483886719
2820,112.39167785644531
2821,79.70868682861328
2822,94.77710723876953
2823,103.79249572753906
2824,94.67340850830078
2826,93.60453796386719
2829,93.32061004638672
2834,94.244720458984375
2835,78.36405944824219
2838,94.82088470458984
2839,112.3219985961914
2840,94.0689697265625
2841,112.32073211669922
2842,94.50170135498047
2846,113.17847442626953
2848,94.81212615966797
2849,94.12483978271484
2850,112.9354248046875
2851,94.419189453125
2853,94.09971618652344
2854,113.44051361083984
2858,112.757080078125
2861,94.212432861328125
2864,93.32061004638672
2865,113.85943603515625
2866,112.45088195800781
2867,93.995391845703125
2868,112.67704772949219
2870,112.4822769165039
2877,94.72166442871094
2878,113.14368438720703
2880,112.65641021728516
2882,78.863525390625
2883,95.272552490234375
2884,103.75764465332031
2885,94.244720458984375
2887,94.50170135498047
2888,112.6723403930664
2889,94.457275390625
2890,103.97425842285156
2891,94.1678237915039
2892,116.41737365722656
2893,94.78331756591797
2898,113.0798568725586
2899,94.68165588378906
2900,112.75244903564453
2901,93.56444549560547
2909,94.835174560546875
2910,112.69182586669922
2911,112.77764892578125
2913,112.37342071533203
2914,95.37351989746094
2918,94.441314697265625
2919,112.76094055175781
2920,93.85917663574219
2921,113.14368438720703
2922,94.82103729248047
2923,103.29876708984375
2925,112.67316436767578
2926,94.00017547607422
2927,113.44051361083984
2929,112.67704772949219
2933,93.69010162353516
2934,112.66118621826172
2936,112.67562103271484
2941,103.61930084228516
2942,94.43909454345703
2943,112.28912353515625
2945,103.5689468383789
2950,93.4300537109375
2951,112.4822769165039
2953,116.81195831298828
2954,94.67340850830078
2955,103.61880493164062
2956,95.22856903076172
2960,95.2838363647461
2962,93.68465423583984
2963,104.11311340332031
2964,103.97425842285156
2966,78.544891357421875
2967,94.704071044921875
2968,112.93829345703125
2969,93.192474365234375
2971,94.27892303466797
2972,94.83039093017578
2974,94.49689483642578
2975,112.5573959350586
2977,116.44019317626953
2980,112.66153717041016
2981,93.4626693725586
2983,94.46734619140625
2984,103.92664337158203
2985,116.49735260009766
2986,103.88748168945312
2987,94.83039093017578
2989,93.58702087402344
2990,112.50291442871094
2991,94.73543548583984
2992,79.5040512084961
2995,98.18988800048828
2996,103.43701934814453
3002,112.91759490966797
3004,112.6268310546875
3005,116.49735260009766
3006,94.6729736328125
3010,96.41807556152344
3011,103.55780029296875
3014,94.00017547607422
3015,94.5183334350586
3016,94.4144058227539
3017,114.44571685791016
3018,94.56519317626953
3021,103.38838195800781
3024,103.74353790283203
3028,93.51628875732422
3030,93.32061004638672
3032,94.6553726196289
3039,94.728302001953125
3040,103.74861145019531
3041,94.599578857421875
3043,94.69160461425781
3044,112.65304565429687
3046,112.42298889160156
3055,94.0740966796875
3056,112.5362319946289
3058,93.52436828613281
3059,112.64746856689453
3061,116.41737365722656
3063,103.777587890625
3066,94.47338104248047
3067,103.74353790283203
3068,78.88597869873047
3069,94.6416015625
3072,115.53572082519531
3073,112.67704772949219
3074,94.18152618408203
3077,93.174896240234375
3082,94.95880889892578
3084,98.18988800048828
3085,112.71928405761719
3088,103.97904205322266
3091,93.99114990234375
3092,112.97095489501953
3093,94.47019958496094
3094,103.28949737548828
3096,113.08851623535156
3097,94.07836151123047
3098,78.8519058227539
3102,115.84577178955078
3106,93.81829833984375
3109,94.2326431274414
3111,94.146240234375
3112,116.49735260009766
3113,94.6416015625
3115,94.441314697265625
3116,112.65947723388672
3117,94.3545913696289
3121,112.7456283569336
3122,94.15579986572266
3123,94.69212341308594
3124,103.80551147460937
3125,94.4144058227539
3126,103.30426025390625
3127,116.41737365722656
3129,93.3075180053711
3130,112.64154815673828
3132,103.99180603027344
3134,104.28679656982422
3135,95.00315856933594
3137,79.063262939453125
3138,94.72330474853516
3140,94.5734634399414
3144,112.75096893310547
3145,94.8627700805664
3146,112.54190063476562
3147,94.67340850830078
3148,104.26362609863281
3149,103.5619888305664
3150,112.94276428222656
3151,94.55379486083984
3152,94.478668212890625
3155,95.05409240722656
3156,112.9354248046875
3159,93.192474365234375
3161,94.79215240478516
3162,103.61880493164062
3163,95.26776885986328
3165,103.35220336914062
3172,94.09952545166016
3173,112.72444915771484
3176,94.50990295410156
3177,103.81243896484375
3179,112.5573959350586
3183,94.2381362915039
3186,94.69212341308594
3187,103.29422760009766
3189,112.44622802734375
3190,94.677276611328125
3192,116.41737365722656
3193,94.09952545166016
3194,112.89273834228516
3197,94.4144058227539
3198,94.4725570678711
3200,94.63832092285156
3201,116.16315460205078
3202,94.4725570678711
3204,94.50170135498047
3205,93.59265899658203
3206,112.73992156982422
3208,103.5619888305664
3210,103.38838195800781
3211,94.45591735839844
3212,116.41737365722656
3213,93.85198211669922
3214,112.333251953125
3216,103.97425842285156
3219,93.22865295410156
3220,112.87179565429687
3221,94.6416015625
3226,109.09407043457031
3227,94.946044921875
3228,112.86083984375
3229,94.978363037109375
3232,79.5040512084961
3233,94.7357406616211
3234,93.75276184082031
3236,94.53456115722656
3238,113.34471130371094
3239,112.58308410644531
3240,94.22965240478516
3247,112.5137939453125
3249,103.777587890625
3252,117.27550506591797
3253,94.478668212890625
3254,103.93556213378906
3255,94.49689483642578
3256,113.37439727783203
3257,94.69550323486328
3262,94.45515441894531
3263,103.97904205322266
3264,95.22856903076172
3266,112.79375457763672
3267,94.6414566040039
3269,94.55603790283203
3272,116.49735260009766
3274,94.4144058227539
3275,103.8711166381836
3277,94.678192138671875
3279,95.31819915771484
3280,103.75764465332031
3283,94.83934783935547
3285,94.50170135498047
3287,94.38468170166016
3288,103.74353790283203
3290,103.93177032470703
3291,93.92911529541016
3298,112.54190063476562
3299,94.57245635986328
3302,113.40727996826172
3303,94.812774658203125
3304,103.75152587890625
3307,93.51628875732422
3309,94.1962661743164
3314,78.88597869873047
3316,112.69207763671875
3317,94.91926574707031
3319,94.64310455322266
3320,112.52976989746094
3321,94.715087890625
3322,103.58142852783203
3324,92.968505859375
3326,92.991668701171875
3329,112.17373657226562
3330,93.75635528564453
3331,112.54190063476562
3335,116.41737365722656
3337,94.63040924072266
3338,103.72679901123047
3339,94.62248229980469
3340,112.94102478027344
3341,94.23213958740234
3343,94.75825500488281
3346,94.00017547607422
3348,95.07337951660156
3351,103.74353790283203
3352,116.49735260009766
3355,93.21543884277344
3356,113.41131591796875
3358,103.86799621582031
3359,94.702545166015625
3360,112.97879028320312
3371,112.71928405761719
3372,94.678192138671875
3374,94.83209228515625
3377,112.66118621826172
3378,93.1449966430664
3380,103.70759582519531
3382,94.81212615966797
3386,94.47734069824219
3389,112.40864562988281
3391,103.611572265625
3393,94.75825500488281
3394,103.5981674194336
3395,94.7357406616211
3397,113.14368438720703
3398,95.219268798828125
3399,79.47522735595703
3400,95.07337951660156
3404,103.75764465332031
3407,112.57807922363281
3409,103.5619888305664
3419,94.678192138671875
3421,94.441314697265625
3425,94.80510711669922
3427,78.921966552734375
3428,116.49735260009766
3429,112.56253814697266
3431,94.21376037597656
3435,94.35856628417969
3436,112.6484146118164
3439,95.0190200805664
3441,94.202362060546875
3442,116.49735260009766
3443,94.45515441894531
3444,103.3347396850586
3445,94.55603790283203
3446,113.65142059326172
3449,93.32061004638672
3453,93.51628875732422
3457,94.64324188232422
3460,103.74353790283203
3461,94.73380279541016
3462,94.522705078125
3464,103.777587890625
3465,78.88597869873047
3466,95.07337951660156
3467,103.777587890625
3468,94.63040924072266
3469,103.95622253417969
3470,102.60564422607422
3472,113.44051361083984
3473,94.09370422363281
3475,94.51226806640625
3476,112.48623657226562
3478,103.77828216552734
3479,95.02545928955078
3483,93.70018005371094
3484,103.79249572753906
3485,94.99787139892578
3487,94.53508758544922
3488,112.78742980957031
3496,112.28977966308594
3497,94.65199279785156
3499,95.1519775390625
3500,78.88597869873047
3501,94.69212341308594
3504,94.97682189941406
3508,104.14041900634766
3511,94.18672180175781
3512,112.84656524658203
3515,94.18672180175781
3517,94.55603790283203
3518,103.0124740600586
3526,112.97283172607422
3528,117.40717315673828
3529,94.673919677734375
3530,112.53816986083984
3531,94.27766418457031
3532,114.64510345458984
3533,94.26909637451172
3534,94.6463851928711
3535,78.4559326171875
3536,94.32355499267578
3537,112.54190063476562
3538,93.70018005371094
3539,111.74011993408203
3540,103.73974609375
3545,112.6965103149414
3546,93.192474365234375
3550,103.52002716064453
3551,94.51678466796875
3553,94.46734619140625
3554,103.74353790283203
3557,93.92911529541016
3558,112.56766510009766
3559,93.32061004638672
3561,93.92911529541016
3562,113.14368438720703
3563,94.642303466796875
3564,103.74353790283203
3565,94.55603790283203
3567,94.18147277832031
3571,103.74353790283203
3572,94.38682556152344
3574,94.481475830078125
3576,94.47734069824219
3577,112.57807922363281
3578,94.69212341308594
3579,94.47734069824219
3583,94.66748809814453
3585,94.612152099609375
3586,103.6032943725586
3587,112.85506439208984
3593,94.43275451660156
3594,112.69881439208984
3595,94.402801513671875
3599,94.14788055419922
3600,103.63072204589844
3601,113.1150131225586
3602,92.99510955810547
3604,94.352691650390625
3609,115.83765411376953
3610,112.2994613647461
3612,112.1971664428711
3614,113.11915588378906
3615,94.13452911376953
3617,94.9926986694336
3618,112.21640014648437
3619,112.46435546875
3620,112.2370376586914
3621,94.15184020996094
3625,94.42189025878906
3626,103.18131256103516
3630,103.02670288085937
3631,94.43165588378906
3632,103.77129364013672
3633,94.77069854736328
3634,112.21640014648437
3637,93.67311096191406
3639,93.97435760498047
3640,112.47161865234375
3641,94.39024353027344
3644,113.22282409667969
3645,94.13452911376953
3646,93.93924713134766
3647,93.414398193359375
3648,112.72238159179687
3653,112.3309097290039
3654,94.115814208984375
3655,112.2421646118164
3659,102.96129608154297
3660,94.29277801513672
3662,112.14372253417969
3666,94.27134704589844
3668,94.17388153076172
3671,93.756561279296875
3673,93.92240142822266
3674,112.64209747314453
3675,94.07502746582031
3681,93.27228546142578
3682,112.25970458984375
3686,112.00775146484375
3687,93.89886474609375
3692,78.531494140625
3695,112.2370376586914
3696,94.231903076171875
3699,112.93246459960937
3705,113.35497283935547
3707,79.17855072021484
3708,94.44020080566406
3709,112.83234405517578
3710,94.11170959472656
3712,94.05603790283203
3715,112.3309097290039
3716,94.15184020996094
3720,112.74040222167969
3722,79.17855072021484
3726,94.77519226074219
3728,93.7557601928711
3729,112.34683990478516
3731,103.02670288085937
3735,112.57756805419922
3736,94.3486099243164
3739,103.02670288085937
3741,112.25953674316406
3743,103.2197494506836
3744,94.36662292480469
3745,112.35154724121094
3746,94.11421966552734
3751,94.07502746582031
3753,94.3174057006836
3760,111.85579681396484
3761,94.351776123046875
3762,112.22052764892578
3763,93.92576599121094
3765,94.3578872680664
3768,112.35730743408203
3769,94.15184020996094
3770,103.5473403930664
3773,112.76306915283203
3774,94.90306854248047
3776,94.13655853271484
3778,94.17882537841797
3779,112.51689910888672
3780,93.19078826904297
3781,112.38241577148437
3782,94.42374420166016
3783,113.1150131225586
3784,94.25415802001953
3786,94.77519226074219
3789,112.26263427734375
3790,94.54535675048828
3793,112.3247299194336
3795,112.3309097290039
3797,93.68864440917969
3798,116.1718521118164
3800,112.32291412353516
3804,94.90306854248047
3810,94.632720947265625
3815,112.34818267822266
3816,94.90306854248047
3818,103.24237823486328
3824,113.1150131225586
3828,103.61006164550781
3830,112.20426940917969
3831,95.37085723876953
3832,78.59774017333984
3834,112.3309097290039
3835,93.4927978515625
3836,112.72868347167969
3838,94.17620086669922
3839,116.09187316894531
3840,112.48499298095703
3845,94.37611389160156
3846,111.89969635009766
3847,94.23053741455078
3849,78.325531005859375
3853,112.12455749511719
3855,103.8149185180664
3856,94.1498031616211
3864,78.92545318603516
3865,94.357879638671875
3866,112.2370376586914
3867,93.49932861328125
3868,112.32291412353516
3869,94.31786346435547
3871,94.20958709716797
3875,103.41008758544922
3876,93.81049346923828
3878,93.28800964355469
3879,112.3309097290039
3881,112.32291412353516
3883,111.80827331542969
3884,93.46990966796875
3886,112.30400085449219
3890,94.92423248291016
3893,112.24555206298828
3897,103.58952331542969
3901,93.83070373535156
3902,112.22447204589844
3913,112.39378356933594
3914,93.4927978515625
3916,93.7629165649414
3917,112.35730743408203
3924,103.82559967041016
3925,94.46299743652344
3928,94.94226837158203
3929,112.45680236816406
3932,93.20784759521484
3933,103.64875793457031
3934,78.0538558959961
3935,92.99510955810547
3936,94.08890533447266
3937,111.89969635009766
3938,93.95342254638672
3939,112.72868347167969
3943,93.67778015136719
3944,113.1150131225586
3945,112.23570251464844
3946,93.70098876953125
3947,112.22566986083984
3948,94.24156188964844
3949,113.01921081542969
3950,94.352691650390625
3951,112.09748840332031
3952,94.19720458984375
3953,112.7616195678711
3961,113.6297378540039
3962,93.92576599121094
3966,94.22467041015625
3967,103.27266693115234
3968,94.5854263305664
3969,112.49689483642578
3970,94.82647705078125
3971,103.81909942626953
3973,94.14904022216797
3974,113.01921081542969
3975,112.21640014648437
3977,92.99510955810547
3979,112.18586730957031
3985,94.184173583984375
3986,103.47393798828125
3988,112.63766479492187
3991,93.72913360595703
3992,103.89483642578125
3993,94.19779205322266
3994,94.115814208984375
3995,112.22029876708984
4005,112.5764389038086
4007,94.14705657958984
4008,103.2455062866211
4009,94.60723876953125
4010,112.33837127685547
4011,78.64691925048828
4012,93.42726135253906
4013,104.0462417602539
4015,112.26472473144531
4016,112.54560852050781
4018,112.23189544677734
4025,94.08890533447266
4026,112.60992431640625
4028,112.77985382080078
4029,94.94480895996094
4031,93.79595184326172
4032,112.35394287109375
4033,94.08380126953125
4034,103.63079833984375
4037,93.55045318603516
4038,102.96217346191406
4039,94.0461654663086
4041,94.34488677978516
4042,111.84603118896484
4043,94.141845703125
4044,103.64875793457031
4045,93.38972473144531
4046,113.13052368164062
4047,94.50463104248047
4048,103.91423034667969
4049,94.42797088623047
4051,94.33912658691406
4052,112.72238159179687
4058,103.41803741455078
4062,112.17684936523437
4064,112.4049301147461
4067,94.14705657958984
4068,78.56047821044922
4070,93.77288818359375
4072,115.83765411376953
4074,112.27897644042969
4075,94.38710021972656
4076,112.56389617919922
4077,93.99805450439453
4078,112.60992431640625
4080,103.64875793457031
4082,112.72150421142578
4085,94.23053741455078
4086,112.1439437866211
4088,112.60992431640625
4089,94.34256744384766
4092,78.2002944946289
4094,93.49932861328125
4095,112.23066711425781
4096,93.779388427734375
4097,103.22589111328125
4102,94.36610412597656
4105,112.48131561279297
4107,112.32051086425781
4111,94.2914810180664
4112,103.23648834228516
4113,94.74787902832031
4114,112.30968475341797
4115,93.70304870605469
4116,112.36902618408203
4117,94.02828216552734
4118,94.313079833984375
4119,112.05612182617187
4120,94.32841491699219
4122,79.23265838623047
4125,93.17620849609375
4126,112.2370376586914
4129,112.3309097290039
4134,112.00922393798828
4137,94.42205047607422
4141,103.4950180053711
4142,94.53692626953125
4144,94.17620086669922
4145,103.82559967041016
4146,94.1912841796875
4150,94.12902069091797
4151,78.75529479980469
4154,94.14705657958984
4156,94.37000274658203
4157,112.64250946044922
4159,112.54560852050781
4160,94.37000274658203
4161,112.51689910888672
4168,94.38958740234375
4171,103.43214416503906
4172,103.98316192626953
4173,94.94480895996094
4175,93.19078826904297
4176,103.64875793457031
4177,94.17620086669922
4178,103.013427734375
4179,94.1635513305664
4181,112.7094497680664
4183,94.94480895996094
4184,112.38770294189453
4185,93.29524993896484
4186,112.49298095703125
4188,117.79061889648437
4190,112.25257873535156
4192,93.84532928466797
4193,111.92359161376953
4194,113.1150131225586
4195,94.3687973022461
4196,78.59774017333984
4202,94.90306854248047
4203,103.4527816772461
4208,94.31884002685547
4209,112.46016693115234
4210,94.23358154296875
4211,111.83149719238281
4212,116.1718521118164
4214,103.4527816772461
4215,94.34790802001953
4216,112.16046142578125
4217,93.86122131347656
4219,94.77661895751953
4222,111.89969635009766
4224,78.596466064453125
4231,103.43214416503906
4232,94.94480895996094
4234,94.2282943725586
4236,94.17620086669922
4237,103.41803741455078
4240,94.307037353515625
4242,103.60114288330078
4243,94.74787902832031
4247,93.54438018798828
4248,112.43464660644531
4249,93.82791900634766
4254,103.02670288085937
4263,94.34790802001953
4265,112.2427978515625
4267,112.50196075439453
4268,112.21640014648437
4271,112.61552429199219
4272,94.15184020996094
4273,112.35730743408203
4274,93.177154541015625
4276,94.181976318359375
4278,94.09368896484375
4280,94.92381286621094
4281,112.35394287109375
4283,94.81224060058594
4284,112.22510528564453
4285,94.69355773925781
4286,112.34264373779297
4287,93.9111099243164
4288,113.06051635742187
4289,93.90185546875
4290,78.76981353759766
4293,93.86122131347656
4296,112.29057312011719
4297,93.4927978515625
4299,92.99510955810547
4303,113.07481384277344
4310,94.4874267578125
4312,103.4632339477539
4318,103.41803741455078
4320,111.95913696289062
4322,94.115814208984375
4323,114.96552276611328
4325,103.43214416503906
4326,112.23906707763672
4328,103.42803192138672
4330,103.34030151367187
4332,111.7887191772461
4333,94.4407730102539
4335,94.046051025390625
4336,112.61863708496094
4338,104.0462417602539
4341,94.16133880615234
4342,103.6207046508789
4344,103.41803741455078
4347,94.59857177734375
4348,103.6535415649414
4351,108.40292358398437
4352,94.15184020996094
4353,112.3718490600586
4355,103.0835189819336
4356,94.23053741455078
4359,103.2322998046875
4360,94.141845703125
4361,94.22959899902344
4364,94.424591064453125
4365,103.86691284179687
4368,94.52734375
4372,94.36662292480469
4374,93.5311050415039
4376,94.74787902832031
4377,102.9471435546875
4380,94.36662292480469
4383,104.2729721069336
4384,94.09368896484375
4385,102.49922180175781
4389,93.70304870605469
4391,94.185943603515625
4392,112.30400085449219
4393,92.97673034667969
4395,93.71783447265625
4396,112.81818389892578
4398,112.07960510253906
4399,104.16149139404297
4401,93.1935806274414
4406,94.43275451660156
4408,103.4527816772461
4412,103.6535415649414
4415,94.14788055419922
4418,112.32463836669922
4419,93.5311050415039
4420,78.56047821044922
4422,113.1150131225586
4423,93.5311050415039
4425,94.29277801513672
4428,112.2774658203125
4431,112.26858520507812
4434,92.99510955810547
4436,94.154693603515625
4437,111.8514633178711
4439,116.09187316894531
4440,94.3176040649414
4441,112.47660827636719
4444,94.5854263305664
4445,103.4527816772461
4446,94.33720397949219
4447,112.36058044433594
4452,103.82847595214844
4456,113.20314025878906
4457,94.797210693359375
4458,112.70490264892578
4460,94.797210693359375
4461,116.6476821899414
4462,94.65992736816406
4465,103.65618133544922
4466,103.61335754394531
4468,95.80376434326172
4469,103.84911346435547
4472,113.4834976196289
4475,94.82889556884766
4478,94.55944061279297
4479,112.77220916748047
4480,94.89654541015625
4483,79.03144073486328
4484,93.780426025390625
4485,104.02974700927734
4486,95.39315032958984
4488,94.84611511230469
4489,103.84911346435547
4490,94.93329620361328
4491,106.82971954345703
4492,94.71984100341797
4493,107.97349548339844
4494,94.59973907470703
4495,103.58802032470703
4498,79.30443572998047
4499,94.98001861572266
4500,103.7881088256836
4503,112.89070129394531
4505,103.65618133544922
4506,95.087493896484375
4507,94.7085189819336
4508,103.97384643554687
4510,112.81551361083984
4511,93.18377685546875
4513,95.548248291015625
4516,79.11553192138672
4519,94.0594711303711
4521,94.6341323852539
4531,94.08229064941406
4532,79.30171203613281
4533,94.98951721191406
4534,112.81196594238281
4536,103.97384643554687
4537,94.797210693359375
4539,95.10746765136719
4542,103.61869049072266
4545,94.42890930175781
4549,93.997528076171875
4551,94.69569396972656
4554,103.982666015625
4556,113.71102142333984
4559,113.01188659667969
4561,112.98982238769531
4562,112.29840087890625
4566,112.95246887207031
4569,94.1702880859375
4570,113.44584655761719
4573,94.88755798339844
4574,103.65618133544922
4575,94.38386535644531
4577,94.83880615234375
4578,112.45550537109375
4580,112.44667053222656
4582,93.56178283691406
4583,113.74267578125
4585,94.95626068115234
4587,103.97384643554687
4595,94.41627502441406
4596,113.39129638671875
4601,94.85247039794922
4602,112.8782730102539
4603,94.93329620361328
4605,112.90174865722656
4606,93.59781646728516
4607,113.02457427978516
4608,94.49067687988281
4610,95.51372528076172
4613,103.82847595214844
4617,94.94013214111328
4618,112.45550537109375
4619,94.41200256347656
4620,95.187774658203125
4622,102.86061096191406
4625,94.797210693359375
4626,103.97384643554687
4627,94.93858337402344
4629,95.23942565917969
4631,93.833831787109375
4633,103.97384643554687
4634,117.03679656982422
4635,94.66156768798828
4639,94.701202392578125
4640,104.77290344238281
4642,103.98795318603516
4644,113.31742858886719
4646,103.97384643554687
4647,95.14611053466797
4648,79.16365814208984
4649,94.1702880859375
4650,113.21516418457031
4655,93.997528076171875
4660,94.64771270751953
4661,113.75133514404297
4662,93.4698257446289
4663,113.20527648925781
4665,94.63997650146484
4666,112.74410247802734
4667,104.18660736083984
4668,95.17205810546875
4670,94.42789459228516
4671,113.01319122314453
4672,94.99942779541016
4673,103.98795318603516
4675,104.24209594726562
4676,94.93858337402344
4677,112.59954071044922
4680,95.40680694580078
4682,94.88755798339844
4683,113.50946807861328
4685,104.2093505859375
4686,94.97821044921875
4688,113.74267578125
4690,112.98127746582031
4692,113.19243621826172
4693,93.996368408203125
4697,93.997528076171875
4700,112.37014770507812
4702,112.35801696777344
4707,116.6476821899414
4708,94.797210693359375
4710,78.975189208984375
4716,103.41912078857422
4717,95.51372528076172
4718,94.59973907470703
4720,95.49048614501953
4721,79.53034210205078
4723,95.20476531982422
4726,112.88335418701172
4727,93.18377685546875
4729,94.79857635498047
4731,94.950408935546875
4732,113.47209167480469
4735,94.6419677734375
4736,103.98795318603516
4737,94.93329620361328
4738,112.5194320678711
4739,112.56877136230469
4744,103.98795318603516
4747,94.20161437988281
4749,113.26153564453125
4750,94.797210693359375
4752,113.74267578125
4755,95.152099609375
4756,103.77555847167969
4757,113.16854095458984
4758,94.57762908935547
4759,103.5986099243164
4763,95.417510986328125
4764,103.84551239013672
4765,94.540618896484375
4766,95.14850616455078
4767,113.38483428955078
4769,112.78091430664062
4770,94.9268569946289
4771,79.33129119873047
4772,103.97384643554687
4774,113.74267578125
4776,112.9588623046875
4777,112.71083068847656
4778,94.95646667480469
4780,94.91844940185547
4784,94.76879119873047
4786,94.84162139892578
4787,79.12715148925781
4788,94.84075164794922
4789,113.74267578125
4791,104.42272186279297
4792,94.797210693359375
4795,112.8594970703125
4796,94.52009582519531
4803,94.24134826660156
4805,95.51372528076172
4807,94.91936492919922
4809,94.44102478027344
4816,94.18241882324219
4817,79.1233139038086
4818,93.43364715576172
4820,94.61796569824219
4821,103.6089096069336
4823,112.90735626220703
4824,94.67803955078125
4825,112.55017852783203
4829,102.79977416992187
4830,95.46974182128906
4831,113.15559387207031
4833,104.27751159667969
4836,94.111053466796875
4837,113.74267578125
4838,94.36601257324219
4840,94.88856506347656
4841,79.11553192138672
4842,93.3914566040039
4843,112.69514465332031
4844,94.37862396240234
4849,109.7982406616211
4851,103.9634780883789
4852,95.4115982055664
4858,94.42813873291016
4860,95.46974182128906
4863,112.6345443725586
4864,95.14300537109375
4865,112.80838775634766
4867,113.28550720214844
4868,94.406768798828125
4869,112.80838775634766
4873,94.402191162109375
4875,95.204681396484375
4876,113.3188247680664
4877,94.076995849609375
4878,112.47296905517578
4880,79.12715148925781
4886,113.17991638183594
4888,103.98795318603516
4889,95.343292236328125
4890,113.32271575927734
4893,94.6723403930664
4895,94.51050567626953
4896,103.95475006103516
4899,94.80025482177734
4901,94.66448974609375
4902,113.01773834228516
4903,94.55944061279297
4904,113.74267578125
4910,94.52009582519531
4912,94.41200256347656
4915,95.52727508544922
4916,103.79229736328125
4917,94.89759826660156
4920,103.97384643554687
4927,103.98795318603516
4928,93.75746154785156
4931,104.18660736083984
4934,94.38646697998047
4936,94.77937316894531
4939,113.63062286376953
4942,113.14839935302734
4943,95.46974182128906
4944,103.80438232421875
4945,94.81727600097656
4947,112.47296905517578
4948,94.50682067871094
4951,94.88755798339844
4952,113.74267578125
4953,94.06071472167969
4956,94.55944061279297
4957,113.18985748291016
4958,94.42975616455078
4960,94.99942779541016
4968,94.69059753417969
4969,104.22689819335937
4971,103.76495361328125
4973,113.44584655761719
4975,113.77863311767578
4976,94.04349517822266
4978,94.43318176269531
4979,113.15857696533203
4982,94.91844940185547
4983,112.5622787475586
4984,94.516998291015625
4985,116.6476821899414
4986,94.3406982421875
4987,114.26826477050781
4988,95.152099609375
4994,94.87227630615234
4995,95.46974182128906
5002,79.84337615966797
5004,94.73278045654297
5005,103.61390686035156
5006,94.74287414550781
5007,103.7215805053711
5009,112.9079360961914
5011,113.44584655761719
5014,94.91936492919922
5015,103.81293487548828
5018,94.5517807006836
5019,113.08977508544922
5020,94.38920593261719
5021,112.62721252441406
5022,94.84862518310547
5023,94.47045135498047
5025,95.46974182128906
5032,94.4782943725586
5034,94.73872375488281
5036,94.172119140625
5038,94.76879119873047
5039,113.0736312866211
5046,95.51372528076172
5049,113.08977508544922
5051,94.95626068115234
5052,94.23656463623047
5053,113.74267578125
5054,95.46974182128906
5055,94.95626068115234
5057,94.797210693359375
5059,94.63886260986328
5062,95.70573425292969
5063,112.7916030883789
5065,113.30049133300781
5069,94.78559112548828
5071,95.12297058105469
5074,113.38795471191406
5075,94.24134826660156
5076,113.49546813964844
5077,79.12715148925781
5079,103.79925537109375
5080,94.46154022216797
5081,113.44584655761719
5083,103.84432983398437
5088,104.17582702636719
5089,94.699310302734375
5093,112.27719116210937
5094,104.00789642333984
5095,95.10746765136719
5099,112.88323974609375
5101,113.08537292480469
5103,103.58251190185547
5104,94.42845153808594
5105,112.67073822021484
5107,93.997528076171875
5108,112.90435028076172
5109,95.18102264404297
5111,94.41001892089844
5112,112.56877136230469
5113,94.7276840209961
5114,112.57233428955078
5115,94.936676025390625
5118,95.09962463378906
5122,95.46974182128906
5123,78.880584716796875
5125,94.97821044921875
5127,103.61885833740234
5128,94.81880187988281
5129,115.82575225830078
5132,94.74287414550781
5134,112.94959259033203
5135,94.91936492919922
5137,113.02163696289062
5142,93.89604949951172
5143,103.77628326416016
5144,94.45263671875
5148,94.43766021728516
5149,94.547454833984375
5150,104.38140869140625
5154,79.12715148925781
5155,94.6569595336914
5159,94.92689514160156
5164,95.204742431640625
5165,113.46263885498047
5166,94.43318176269531
5167,112.99913024902344
5169,94.47064971923828
5171,93.5123519897461
5172,112.79487609863281
5176,95.20476531982422
5184,112.77764892578125
5185,94.497100830078125
